93.4600,93.4385,93.7000,0.9280
93.6400,93.4530,93.7000,0.9277
93.8200,93.4785,93.8200,0.9290
93.7800,93.5020,93.8200,0.9284
93.7400,93.5210,93.8200,0.9287
93.5700,93.5325,93.8200,0.9275
93.6900,93.5320,93.8200,0.9285
93.6500,93.5435,93.8200,0.9288
93.6200,93.5555,93.8200,0.9279
93.5000,93.5610,93.8200,0.9284
93.5400,93.5675,93.8200,0.9284
93.4600,93.5770,93.8200,0.9291
93.4000,93.5725,93.8200,0.9290
93.4800,93.5685,93.8200,0.9283
93.6200,93.5710,93.8200,0.9277
93.5500,93.5730,93.8200,0.9282
93.4500,93.5680,93.8200,0.9270
93.3900,93.5650,93.8200,0.9270
93.6200,93.5705,93.8200,0.9279
93.5800,93.5780,93.8200,0.9281
93.4800,93.5790,93.8200,0.9267
93.4400,93.5690,93.8200,0.9288
93.3800,93.5470,93.8200,0.9275
93.5000,93.5330,93.8200,0.9274
93.5100,93.5215,93.8200,0.9285
93.3400,93.5100,93.8200,0.9285
93.5400,93.5025,93.8200,0.9282
93.4600,93.4930,93.8200,0.9287
93.6400,93.4940,93.8200,0.9296
93.6400,93.5010,93.8200,0.9292
93.5900,93.5035,93.8200,0.9288
93.6400,93.5125,93.8200,0.9293
93.6500,93.5250,93.8200,0.9292
93.6300,93.5325,93.8200,0.9284
93.5900,93.5310,93.8200,0.9265
93.6200,93.5345,93.8200,0.9283
93.6000,93.5420,93.8200,0.9295
93.6000,93.5525,93.8200,0.9289
93.6300,93.5530,93.8200,0.9288
93.5300,93.5505,93.8200,0.9296
93.6100,93.5570,93.8200,0.9283
93.6400,93.5670,93.8200,0.9286
93.7000,93.5830,93.8200,0.9300
93.5600,93.5860,93.8200,0.9297
93.5000,93.5855,93.8200,0.9303
93.5800,93.5975,93.8200,0.9295
93.6100,93.6010,93.8200,0.9292
93.6900,93.6125,93.8200,0.9296
93.5500,93.6080,93.8200,0.9303
93.5300,93.6025,93.8200,0.9300
93.4000,93.5930,93.8200,0.9284
93.5800,93.5900,93.8200,0.9303
93.6200,93.5885,93.8200,0.9290
93.6500,93.5895,93.8200,0.9297
93.7000,93.5950,93.8200,0.9297
93.7300,93.6005,93.8200,0.9307
93.8100,93.6110,93.8200,0.9310
93.7200,93.6170,93.8200,0.9307
93.5900,93.6150,93.8200,0.9284
93.5800,93.6175,93.8200,0.9296
93.6400,93.6190,93.8200,0.9303
93.7200,93.6230,93.8200,0.9286
93.6900,93.6225,93.8200,0.9302
93.6800,93.6285,93.8200,0.9299
93.7900,93.6430,93.8200,0.9305
93.9100,93.6595,93.9100,0.9306
93.8800,93.6730,93.9100,0.9301
93.6900,93.6730,93.9100,0.9302
93.6900,93.6800,93.9100,0.9297
93.9800,93.7025,93.9800,0.9311
93.8100,93.7230,93.9800,0.9299
93.9000,93.7390,93.9800,0.9312
93.8600,93.7510,93.9800,0.9314
93.8400,93.7605,93.9800,0.9314
93.6900,93.7600,93.9800,0.9310
93.7900,93.7630,93.9800,0.9311
93.7900,93.7620,93.9800,0.9310
93.9300,93.7725,93.9800,0.9315
93.8300,93.7845,93.9800,0.9308
93.9200,93.8015,93.9800,0.9311
93.8200,93.8105,93.9800,0.9317
93.8400,93.8165,93.9800,0.9311
93.9100,93.8275,93.9800,0.9321
93.9600,93.8415,93.9800,0.9320
93.9000,93.8470,93.9800,0.9318
93.9700,93.8500,93.9800,0.9324
94.0200,93.8570,94.0200,0.9308
93.9100,93.8680,94.0200,0.9329
93.8700,93.8770,94.0200,0.9327
93.8500,93.8705,94.0200,0.9317
93.8300,93.8715,94.0200,0.9316
93.9600,93.8745,94.0200,0.9327
94.0600,93.8845,94.0600,0.9322
93.8100,93.8830,94.0600,0.9304
93.9200,93.8945,94.0600,0.9311
93.7200,93.8910,94.0600,0.9301
93.8900,93.8960,94.0600,0.9319
93.7800,93.8885,94.0600,0.9316
93.7900,93.8865,94.0600,0.9316
93.9300,93.8870,94.0600,0.9321
93.8800,93.8900,94.0600,0.9319
93.8600,93.8910,94.0600,0.9317
93.7800,93.8845,94.0600,0.9333
93.8200,93.8775,94.0600,0.9327
93.8200,93.8735,94.0600,0.9321
93.9300,93.8715,94.0600,0.9322
93.9200,93.8665,94.0600,0.9312
93.9700,93.8695,94.0600,0.9325
94.0200,93.8770,94.0600,0.9324
93.9300,93.8810,94.0600,0.9330
93.9600,93.8875,94.0600,0.9329
93.9700,93.8880,94.0600,0.9320
94.0100,93.8855,94.0600,0.9331
94.0300,93.8965,94.0600,0.9335
93.6300,93.8820,94.0600,0.9330
93.8500,93.8885,94.0600,0.9335
94.0000,93.8940,94.0600,0.9324
93.8500,93.8975,94.0600,0.9315
93.8400,93.9000,94.0600,0.9332
94.0400,93.9055,94.0600,0.9330
93.9700,93.9100,94.0600,0.9335
93.8100,93.9075,94.0600,0.9328
93.8800,93.9125,94.0600,0.9318
93.7900,93.9110,94.0600,0.9341
93.9800,93.9190,94.0600,0.9333
93.9800,93.9215,94.0600,0.9323
93.9500,93.9230,94.0600,0.9322
93.6900,93.9090,94.0600,0.9331
93.8300,93.8995,94.0600,0.9331
93.8800,93.8970,94.0600,0.9331
93.9900,93.8985,94.0600,0.9346
94.0500,93.9025,94.0600,0.9342
94.0800,93.9060,94.0800,0.9337
94.0300,93.9060,94.0800,0.9323
93.8400,93.9165,94.0800,0.9335
93.8900,93.9185,94.0800,0.9339
94.0400,93.9205,94.0800,0.9340
94.0000,93.9280,94.0800,0.9342
94.0000,93.9360,94.0800,0.9339
94.0000,93.9340,94.0800,0.9345
93.9400,93.9325,94.0800,0.9330
94.0200,93.9430,94.0800,0.9320
93.9800,93.9480,94.0800,0.9333
93.9400,93.9555,94.0800,0.9345
93.9300,93.9530,94.0800,0.9339
94.0400,93.9560,94.0800,0.9349
94.0700,93.9620,94.0800,0.9344
94.0800,93.9815,94.0800,0.9345
94.0100,93.9905,94.0800,0.9346
93.9400,93.9935,94.0800,0.9340
93.8800,93.9880,94.0800,0.9348
93.9800,93.9845,94.0800,0.9345
93.8800,93.9745,94.0800,0.9340
93.9600,93.9710,94.0800,0.9344
93.9300,93.9755,94.0800,0.9337
94.1600,93.9890,94.1600,0.9344
94.0300,93.9885,94.1600,0.9349
93.9300,93.9850,94.1600,0.9329
94.1100,93.9905,94.1600,0.9347
94.1300,93.9970,94.1600,0.9341
94.1500,94.0075,94.1600,0.9344
94.1500,94.0140,94.1600,0.9345
94.1900,94.0245,94.1900,0.9341
94.2800,94.0415,94.2800,0.9356
94.2600,94.0580,94.2800,0.9351
94.0700,94.0595,94.2800,0.9346
94.1900,94.0655,94.2800,0.9341
94.1600,94.0695,94.2800,0.9349
94.2200,94.0800,94.2800,0.9356
94.2100,94.0935,94.2800,0.9354
94.2800,94.1135,94.2800,0.9351
94.2500,94.1270,94.2800,0.9358
94.2400,94.1450,94.2800,0.9349
94.4000,94.1670,94.4000,0.9358
94.3100,94.1860,94.4000,0.9356
94.3200,94.1940,94.4000,0.9356
94.2400,94.2045,94.4000,0.9359
94.1900,94.2175,94.4000,0.9357
93.9900,94.2115,94.4000,0.9350
94.1200,94.2110,94.4000,0.9349
93.9800,94.2025,94.4000,0.9356
94.0500,94.1975,94.4000,0.9350
93.9000,94.1830,94.4000,0.9349
94.0400,94.1710,94.4000,0.9352
94.0500,94.1605,94.4000,0.9345
94.2600,94.1700,94.4000,0.9361
94.0800,94.1645,94.4000,0.9366
94.2000,94.1665,94.4000,0.9350
94.2000,94.1655,94.4000,0.9354
94.2500,94.1675,94.4000,0.9357
94.2500,94.1660,94.4000,0.9359
94.1900,94.1630,94.4000,0.9357
94.3300,94.1675,94.4000,0.9363
94.1900,94.1570,94.4000,0.9366
94.0800,94.1455,94.4000,0.9354
94.0600,94.1325,94.4000,0.9357
93.9800,94.1195,94.4000,0.9361
94.1700,94.1185,94.4000,0.9368
94.3100,94.1345,94.4000,0.9374
94.1500,94.1360,94.4000,0.9361
94.2800,94.1510,94.4000,0.9368
94.1400,94.1555,94.4000,0.9370
94.1000,94.1655,94.4000,0.9365
94.1800,94.1725,94.4000,0.9357
94.1900,94.1795,94.4000,0.9365
94.2600,94.1795,94.4000,0.9363
94.3600,94.1935,94.4000,0.9366
94.1200,94.1895,94.4000,0.9365
94.2100,94.1900,94.4000,0.9359
93.9100,94.1730,94.4000,0.9354
94.0100,94.1610,94.4000,0.9356
94.1700,94.1600,94.4000,0.9355
94.2600,94.1565,94.4000,0.9365
94.1800,94.1560,94.4000,0.9372
94.1700,94.1605,94.4000,0.9364
94.3800,94.1765,94.4000,0.9358
94.3900,94.1970,94.4000,0.9373
94.3300,94.2050,94.4000,0.9367
94.3500,94.2070,94.4000,0.9361
94.3800,94.2185,94.4000,0.9368
94.2700,94.2180,94.4000,0.9366
94.1300,94.2175,94.4000,0.9358
94.2400,94.2245,94.4000,0.9363
94.1700,94.2240,94.4000,0.9371
94.1200,94.2205,94.4000,0.9365
94.0200,94.2085,94.4000,0.9362
94.1700,94.1990,94.4000,0.9375
94.1900,94.2025,94.4000,0.9370
94.2300,94.2035,94.4000,0.9367
94.2100,94.2185,94.4000,0.9373
94.2000,94.2280,94.4000,0.9372
94.1000,94.2245,94.4000,0.9367
94.0800,94.2155,94.4000,0.9366
94.2700,94.2200,94.4000,0.9371
94.2100,94.2220,94.4000,0.9369
94.2200,94.2140,94.4000,0.9381
94.3300,94.2110,94.4000,0.9370
94.2600,94.2075,94.4000,0.9365
94.3200,94.2060,94.4000,0.9381
94.4300,94.2085,94.4300,0.9376
94.2200,94.2060,94.4300,0.9376
94.2500,94.2120,94.4300,0.9367
94.2100,94.2105,94.4300,0.9369
94.2300,94.2135,94.4300,0.9372
94.1900,94.2170,94.4300,0.9377
94.1800,94.2250,94.4300,0.9368
94.2300,94.2280,94.4300,0.9367
94.1400,94.2255,94.4300,0.9376
94.2300,94.2255,94.4300,0.9367
94.1800,94.2240,94.4300,0.9372
94.2200,94.2250,94.4300,0.9374
94.1700,94.2285,94.4300,0.9374
94.1400,94.2315,94.4300,0.9383
94.2600,94.2310,94.4300,0.9377
94.1600,94.2285,94.4300,0.9372
94.3200,94.2335,94.4300,0.9381
94.2300,94.2285,94.4300,0.9387
94.2200,94.2265,94.4300,0.9377
94.2600,94.2235,94.4300,0.9379
94.3400,94.2190,94.4300,0.9371
94.3300,94.2245,94.4300,0.9378
94.2100,94.2225,94.4300,0.9383
94.2800,94.2260,94.4300,0.9385
94.1400,94.2215,94.4300,0.9381
94.2300,94.2235,94.4300,0.9381
94.1800,94.2235,94.4300,0.9379
94.2200,94.2230,94.4300,0.9368
94.2500,94.2285,94.4300,0.9379
94.3200,94.2330,94.4300,0.9380
94.3600,94.2420,94.4300,0.9353
94.3600,94.2490,94.4300,0.9378
94.3500,94.2580,94.4300,0.9378
94.4900,94.2755,94.4900,0.9388
94.4400,94.2845,94.4900,0.9376
94.4200,94.2975,94.4900,0.9385
94.3600,94.2995,94.4900,0.9395
94.3200,94.3040,94.4900,0.9393
94.5500,94.3205,94.5500,0.9387
94.4600,94.3305,94.5500,0.9391
94.5300,94.3400,94.5500,0.9386
94.3800,94.3425,94.5500,0.9389
94.2800,94.3460,94.5500,0.9394
94.4100,94.3525,94.5500,0.9386
94.4400,94.3675,94.5500,0.9390
94.5300,94.3825,94.5500,0.9396
94.3900,94.3930,94.5500,0.9391
94.3800,94.4010,94.5500,0.9380
94.4500,94.4110,94.5500,0.9390
94.4400,94.4170,94.5500,0.9396
94.4100,94.4195,94.5500,0.9382
94.2500,94.4140,94.5500,0.9371
94.3600,94.4145,94.5500,0.9381
94.4400,94.4120,94.5500,0.9386
94.6200,94.4210,94.6200,0.9388
94.4900,94.4245,94.6200,0.9394
94.6300,94.4380,94.6300,0.9393
94.3900,94.4415,94.6300,0.9379
94.4600,94.4370,94.6300,0.9393
94.5600,94.4420,94.6300,0.9397
94.4800,94.4395,94.6300,0.9393
94.3900,94.4400,94.6300,0.9397
94.4200,94.4470,94.6300,0.9397
94.5700,94.4550,94.6300,0.9396
94.4000,94.4530,94.6300,0.9384
94.5000,94.4515,94.6300,0.9404
94.4800,94.4560,94.6300,0.9398
94.5200,94.4630,94.6300,0.9396
94.4600,94.4635,94.6300,0.9400
94.3700,94.4600,94.6300,0.9393
94.3600,94.4575,94.6300,0.9406
94.3900,94.4645,94.6300,0.9399
94.4800,94.4705,94.6300,0.9392
94.4300,94.4700,94.6300,0.9404
94.6400,94.4710,94.6400,0.9404
94.6400,94.4785,94.6400,0.9407
94.4800,94.4710,94.6400,0.9396
94.5100,94.4770,94.6400,0.9403
94.5600,94.4820,94.6400,0.9411
94.6000,94.4840,94.6400,0.9408
94.6100,94.4905,94.6400,0.9401
94.5800,94.5000,94.6400,0.9404
94.6000,94.5090,94.6400,0.9412
94.6400,94.5125,94.6400,0.9410
94.6800,94.5265,94.6800,0.9415
94.6400,94.5335,94.6800,0.9411
94.6000,94.5395,94.6800,0.9406
94.6000,94.5435,94.6800,0.9408
94.6200,94.5515,94.6800,0.9406
94.8000,94.5730,94.8000,0.9412
94.5700,94.5835,94.8000,0.9413
94.5000,94.5890,94.8000,0.9395
94.4500,94.5875,94.8000,0.9403
94.5000,94.5910,94.8000,0.9409
94.5300,94.5855,94.8000,0.9401
94.6400,94.5855,94.8000,0.9414
94.5400,94.5885,94.8000,0.9408
94.6400,94.5950,94.8000,0.9411
94.5500,94.5945,94.8000,0.9408
94.5100,94.5900,94.8000,0.9411
94.5400,94.5865,94.8000,0.9420
94.5800,94.5865,94.8000,0.9408
94.5500,94.5840,94.8000,0.9409
94.6100,94.5825,94.8000,0.9414
94.5700,94.5770,94.8000,0.9410
94.5000,94.5700,94.8000,0.9411
94.5400,94.5670,94.8000,0.9408
94.5800,94.5660,94.8000,0.9411
94.4500,94.5575,94.8000,0.9412
94.6000,94.5475,94.8000,0.9417
94.5200,94.5450,94.8000,0.9417
94.4700,94.5435,94.8000,0.9419
94.4000,94.5410,94.8000,0.9415
94.5900,94.5455,94.8000,0.9425
94.5900,94.5485,94.8000,0.9408
94.7400,94.5535,94.8000,0.9418
94.8100,94.5670,94.8100,0.9424
94.8300,94.5765,94.8300,0.9422
94.9600,94.5970,94.9600,0.9415
94.8900,94.6160,94.9600,0.9420
94.8000,94.6290,94.9600,0.9419
94.6400,94.6320,94.9600,0.9400
94.5600,94.6325,94.9600,0.9417
94.7600,94.6400,94.9600,0.9424
94.6100,94.6420,94.9600,0.9417
94.6100,94.6475,94.9600,0.9424
94.5600,94.6485,94.9600,0.9423
94.5900,94.6490,94.9600,0.9418
94.6600,94.6595,94.9600,0.9419
94.6000,94.6595,94.9600,0.9424
94.6700,94.6670,94.9600,0.9426
94.8400,94.6855,94.9600,0.9428
94.7600,94.7035,94.9600,0.9429
94.8500,94.7165,94.9600,0.9422
94.7200,94.7230,94.9600,0.9424
94.8700,94.7295,94.9600,0.9427
